"","CRAB_ID","HAULJOIN","CRUISE","VESSEL","HAUL","STATION","SPECIES_KFRC","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","DISEASE_CODE","DISEASE_DORSAL","DISEASE_VENTRAL","DISEASE_LEGS","SAMPLING_FACTOR","CHELA_HEIGHT","MERUS_LENGTH","COMMENTS","GIS_STATION","YEAR","log.width","log.weight","Cooks_D","SC"
"961",3583785,-21956,202202,162,40,"Y-25",7,68580,1,NA,64.3,2,NA,NA,NA,104,NA,NA,NA,NA,1,12,NA,"","Y-25","2022",4.16355963124357,4.64439089914137,2.74259666374162e-06,"NS"
"962",3583786,-21956,202202,162,40,"Y-25",7,68580,1,NA,52.5,2,NA,NA,NA,54,NA,NA,NA,NA,1,9,NA,"","Y-25","2022",3.96081316959758,3.98898404656427,3.12867745050886e-05,"NS"
"963",3579524,-21900,202202,162,17,"EE-18",7,68580,1,NA,51.5,2,NA,NA,NA,47,NA,NA,NA,NA,10.74067,7.8,NA,"","EE-18","2022",3.94158180766969,3.85014760171006,0.000324620885307705,"NS"
"964",3579525,-21900,202202,162,17,"EE-18",7,68580,1,NA,35.3,2,NA,NA,NA,16,NA,NA,NA,NA,10.74067,3.9,NA,"","EE-18","2022",3.56388296393925,2.77258872223978,7.43640189512312e-05,"NS"
"965",3579526,-21900,202202,162,17,"EE-18",7,68580,1,NA,41,2,NA,NA,NA,22,NA,NA,NA,NA,10.74067,5,NA,"","EE-18","2022",3.71357206670431,3.09104245335832,0.000666864455350204,"NS"
"966",3579527,-21900,202202,162,17,"EE-18",7,68580,1,NA,37,2,NA,NA,NA,20,NA,NA,NA,NA,10.74067,5.3,NA,"","EE-18","2022",3.61091791264422,2.99573227355399,2.33196524161854e-05,"NS"
"967",3579528,-21900,202202,162,17,"EE-18",7,68580,1,NA,41.4,2,NA,NA,NA,25,NA,NA,NA,NA,10.74067,5.9,NA,"","EE-18","2022",3.72328088083127,3.2188758248682,0.00014343079872744,"NS"
"968",3579529,-21900,202202,162,17,"EE-18",7,68580,1,NA,41,2,NA,NA,NA,35,NA,NA,NA,NA,10.74067,6.2,NA,"","EE-18","2022",3.71357206670431,3.55534806148941,0.0015262571010149,"NS"
"971",3581022,-21911,202202,162,28,"DD-20",7,68580,1,NA,41.3,2,NA,NA,NA,20,NA,NA,NA,NA,94.03299,6.4,NA,"","DD-20","2022",3.72086249996699,2.99573227355399,0.00176359541441282,"NS"
"972",3582362,-21997,202202,162,58,"W-22",7,68580,1,NA,42.2,2,NA,NA,NA,34,NA,NA,NA,NA,68.06868,6.9,NA,"","W-22","2022",3.74242022104197,3.52636052461616,0.000501971569779724,"NS"
"973",3582363,-21997,202202,162,58,"W-22",7,68580,1,NA,40.7,2,NA,NA,NA,28,NA,NA,NA,NA,68.06868,6,NA,"","W-22","2022",3.70622809244855,3.3322045101752,0.000122172788134428,"NS"
"974",3582364,-21997,202202,162,58,"W-22",7,68580,1,NA,45.3,2,NA,NA,NA,33,NA,NA,NA,NA,68.06868,7.2,NA,"","W-22","2022",3.81330703248899,3.49650756146648,0.000122895515908267,"NS"
"975",3582365,-21997,202202,162,58,"W-22",7,68580,1,NA,41,2,NA,NA,NA,27,NA,NA,NA,NA,68.06868,6.3,NA,"","W-22","2022",3.71357206670431,3.29583686600433,7.83003131670532e-06,"NS"
"976",3582366,-21997,202202,162,58,"W-22",7,68580,1,NA,40.7,2,NA,NA,NA,30,NA,NA,NA,NA,68.06868,6.2,NA,"","W-22","2022",3.70622809244855,3.40119738166216,0.000430751542325777,"NS"
"977",3582367,-21997,202202,162,58,"W-22",7,68580,1,NA,46.8,2,NA,NA,NA,40,NA,NA,NA,NA,68.06868,7.5,NA,"","W-22","2022",3.8458832029236,3.68887945411394,3.18187597445668e-06,"NS"
"978",3582390,-21983,202202,162,52,"U-23",7,68580,1,NA,41.1,2,NA,NA,NA,25,NA,NA,NA,NA,29.71216,5.8,NA,"","U-23","2022",3.71600812150219,3.2188758248682,8.04738866345381e-05,"NS"
"979",3582391,-21983,202202,162,52,"U-23",7,68580,1,NA,41.3,2,NA,NA,NA,27,NA,NA,NA,NA,29.71216,6.3,NA,"","U-23","2022",3.72086249996699,3.29583686600433,7.98827634194193e-08,"NS"
"980",3582392,-21983,202202,162,52,"U-23",7,68580,1,NA,49.4,2,NA,NA,NA,45,NA,NA,NA,NA,29.71216,8.6,NA,"","U-23","2022",3.89995042419388,3.80666248977032,2.3615297954706e-05,"NS"
"981",3582393,-21983,202202,162,52,"U-23",7,68580,1,NA,38.6,2,NA,NA,NA,22,NA,NA,NA,NA,29.71216,6,NA,"","U-23","2022",3.65325227647079,3.09104245335832,1.16819786217639e-07,"NS"
"982",3582394,-21983,202202,162,52,"U-23",7,68580,1,NA,48.4,2,NA,NA,NA,40,NA,NA,NA,NA,29.71216,7.6,NA,"","U-23","2022",3.87949981372259,3.68887945411394,0.000163513187198705,"NS"
"983",3582395,-21983,202202,162,52,"U-23",7,68580,1,NA,43.9,2,NA,NA,NA,30,NA,NA,NA,NA,29.71216,6.8,NA,"","U-23","2022",3.78191432008113,3.40119738166216,0.000122381374762406,"NS"
"984",3583845,-21958,202202,162,42,"Y-23",7,68580,1,NA,39,2,NA,NA,NA,21,NA,NA,NA,NA,6.52554,6.3,NA,"","Y-23","2022",3.66356164612965,3.04452243772342,0.000138577942716053,"NS"
"985",3583846,-21958,202202,162,42,"Y-23",7,68580,1,NA,45.4,2,NA,NA,NA,36,NA,NA,NA,NA,6.52554,7.1,NA,"","Y-23","2022",3.8155121050473,3.58351893845611,8.84820599651254e-09,"NS"
"986",3580154,-21910,202202,162,27,"DD-19",7,68580,1,NA,55.9,2,NA,NA,NA,61,NA,NA,NA,NA,71.87487,9.1,NA,"","DD-19","2022",4.02356438016105,4.11087386417331,0.000336763625082162,"NS"
"987",3580155,-21910,202202,162,27,"DD-19",7,68580,1,NA,56.7,2,NA,NA,NA,75,NA,NA,NA,NA,71.87487,12.2,NA,"","DD-19","2022",4.03777421073371,4.31748811353631,0.000124319129866338,"NS"
"988",3583982,-21984,202202,162,53,"T-23",7,68580,1,NA,43.3,2,NA,NA,NA,29,NA,NA,NA,NA,1,6.9,NA,"","T-23","2022",3.76815263500844,3.36729582998647,0.000100445599002272,"NS"
"989",3583983,-21984,202202,162,53,"T-23",7,68580,1,NA,50.8,2,NA,NA,NA,50,NA,NA,NA,NA,1,7.6,NA,"","T-23","2022",3.92789635458444,3.91202300542815,3.46492907079023e-06,"NS"
"990",3583984,-21984,202202,162,53,"T-23",7,68580,1,NA,44.7,2,NA,NA,NA,45,NA,NA,NA,NA,1,7.4,NA,"","T-23","2022",3.79997350161952,3.80666248977032,0.00134795981196784,"NS"
"991",3583985,-21984,202202,162,53,"T-23",7,68580,1,NA,41.8,2,NA,NA,NA,31,NA,NA,NA,NA,1,6.4,NA,"","T-23","2022",3.73289633953071,3.43398720448515,0.00018910428585698,"NS"
"992",3583986,-21984,202202,162,53,"T-23",7,68580,1,NA,48.6,2,NA,NA,NA,48,NA,NA,NA,NA,1,7.7,NA,"","T-23","2022",3.88362353090645,3.87120101090789,0.000136782616262131,"NS"
"993",3583987,-21984,202202,162,53,"T-23",7,68580,1,NA,46,2,NA,NA,NA,36,NA,NA,NA,NA,1,7.7,NA,"","T-23","2022",3.8286413964891,3.58351893845611,3.10143769707851e-05,"NS"
"994",3583988,-21984,202202,162,53,"T-23",7,68580,1,NA,43.6,2,NA,NA,NA,32,NA,NA,NA,NA,1,7.6,NA,"","T-23","2022",3.77505715035499,3.46573590279973,2.83458298136843e-07,"NS"
"995",3580156,-21910,202202,162,27,"DD-19",7,68580,1,NA,40.5,2,NA,NA,NA,22,NA,NA,NA,NA,71.87487,5.9,NA,"","DD-19","2022",3.70130197411249,3.09104245335832,0.000434871080849221,"NS"
"996",3580157,-21910,202202,162,27,"DD-19",7,68580,1,NA,43.4,2,NA,NA,NA,30,NA,NA,NA,NA,71.87487,6.6,NA,"","DD-19","2022",3.77045944110636,3.40119738166216,4.03961073280688e-05,"NS"
"997",3580158,-21910,202202,162,27,"DD-19",7,68580,1,NA,33.7,2,NA,NA,NA,12,NA,NA,NA,NA,71.87487,4.8,NA,"","DD-19","2022",3.51749783735832,2.484906649788,0.00134521816782019,"NS"
"998",3580304,-21904,202202,162,21,"CC-18",7,68580,1,NA,46.6,2,NA,NA,NA,37,NA,NA,NA,NA,1,7.3,NA,"","CC-18","2022",3.8416005411316,3.61091791264422,5.26534190851352e-05,"NS"
"999",3580305,-21904,202202,162,21,"CC-18",7,68580,1,NA,49.9,2,NA,NA,NA,52,NA,NA,NA,NA,1,8.6,NA,"","CC-18","2022",3.91002100275747,3.95124371858143,0.0001465829729438,"NS"
"1000",3580306,-21904,202202,162,21,"CC-18",7,68580,1,NA,56,2,NA,NA,NA,71,NA,NA,NA,NA,1,9.7,NA,"","CC-18","2022",4.02535169073515,4.26267987704132,6.12111816604965e-05,"NS"
"1001",3580307,-21904,202202,162,21,"CC-18",7,68580,1,NA,49.2,2,NA,NA,NA,54,NA,NA,NA,NA,1,8.3,NA,"","CC-18","2022",3.89589362349826,3.98898404656427,0.000561127573532852,"NS"
"1002",3580308,-21904,202202,162,21,"CC-18",7,68580,1,NA,44.1,2,NA,NA,NA,37,NA,NA,NA,NA,1,7.6,NA,"","CC-18","2022",3.7864597824528,3.61091791264422,0.000242846239065004,"NS"
"1003",3581665,-21952,202202,162,36,"AA-23",7,68580,1,NA,55.1,2,NA,NA,NA,65,NA,NA,NA,NA,23.86974,8.8,NA,"","AA-23","2022",4.00914971615887,4.17438726989564,5.83883470868226e-07,"NS"
"1004",3581666,-21952,202202,162,36,"AA-23",7,68580,1,NA,52,2,NA,NA,NA,63,NA,NA,NA,NA,23.86974,12.2,NA,"","AA-23","2022",3.95124371858143,4.14313472639153,0.000551802024635989,"NS"
"1005",3582525,-21952,202202,162,36,"AA-23",7,68580,1,NA,63.8,2,NA,NA,NA,105,NA,NA,NA,NA,1,12.3,NA,"","AA-23","2022",4.15575319035074,4.65396035015752,8.27873671637016e-05,"NS"
"1007",3582527,-21952,202202,162,36,"AA-23",7,68580,1,NA,62.8,2,NA,NA,NA,102,NA,NA,NA,NA,1,12.8,NA,"","AA-23","2022",4.13995507347415,4.62497281328427,0.000168319489400241,"NS"
"1008",3582528,-21952,202202,162,36,"AA-23",7,68580,1,NA,65.9,2,NA,NA,NA,120,NA,NA,NA,NA,1,13.7,NA,"","AA-23","2022",4.18813844150846,4.78749174278205,0.000325874403654048,"NS"
"1010",3582545,-21959,202202,162,43,"Y-22",7,68580,1,NA,37.1,2,NA,NA,NA,24,NA,NA,NA,NA,3.39978,4.7,NA,"","Y-22","2022",3.61361696961339,3.17805383034795,0.00104309186832069,"NS"
"1012",3582547,-21959,202202,162,43,"Y-22",7,68580,1,NA,40,2,NA,NA,NA,31,NA,NA,NA,NA,3.39978,6.1,NA,"","Y-22","2022",3.68887945411394,3.43398720448515,0.00110825965352439,"NS"
"1013",3582548,-21959,202202,162,43,"Y-22",7,68580,1,NA,50.5,2,NA,NA,NA,51,NA,NA,NA,NA,3.39978,8.5,NA,"","Y-22","2022",3.92197333628131,3.93182563272433,1.50209482300585e-05,"NS"
"1014",3582549,-21959,202202,162,43,"Y-22",7,68580,1,NA,41.8,2,NA,NA,NA,28,NA,NA,NA,NA,3.39978,6.4,NA,"","Y-22","2022",3.73289633953071,3.3322045101752,8.15588822170274e-08,"NS"
"1015",3582550,-21959,202202,162,43,"Y-22",7,68580,1,NA,39.4,2,NA,NA,NA,27,NA,NA,NA,NA,3.39978,4.7,NA,"","Y-22","2022",3.67376581630389,3.29583686600433,0.000416724164495073,"NS"
"1016",3578569,-21865,202202,162,9,"CC-04",7,68580,1,NA,32.7,2,NA,NA,NA,16,NA,NA,NA,NA,1,3.3,NA,"","CC-04","2022",3.48737507790321,2.77258872223978,0.00125409866142387,"NS"
"1017",3578570,-21865,202202,162,9,"CC-04",7,68580,1,NA,35.3,2,NA,NA,NA,18,NA,NA,NA,NA,1,5,NA,"","CC-04","2022",3.56388296393925,2.89037175789616,0.000133066770361066,"NS"
"1018",3578571,-21865,202202,162,9,"CC-04",7,68580,1,NA,32.2,2,NA,NA,NA,14,NA,NA,NA,NA,1,3.9,NA,"","CC-04","2022",3.47196645255036,2.63905732961526,0.000357960703666388,"NS"
"1019",3578572,-21865,202202,162,9,"CC-04",7,68580,1,NA,31.1,2,NA,NA,NA,12,NA,NA,NA,NA,1,3.7,NA,"","CC-04","2022",3.43720781918519,2.484906649788,9.29465932936602e-05,"NS"
"1020",3578579,-21860,202202,162,11,"DD-02",7,68580,1,NA,30.7,2,NA,NA,NA,11,NA,NA,NA,NA,1,4.3,NA,"","DD-02","2022",3.42426265459315,2.39789527279837,3.46566661333384e-07,"NS"
"1021",3580394,-21906,202202,162,23,"AA-18",7,68580,1,NA,32,2,NA,NA,NA,14,NA,NA,NA,NA,50.41325,3.9,NA,"","AA-18","2022",3.46573590279973,2.63905732961526,0.000527027039111588,"NS"
"1022",3580395,-21906,202202,162,23,"AA-18",7,68580,1,NA,37.8,2,NA,NA,NA,21,NA,NA,NA,NA,50.41325,5.1,NA,"","AA-18","2022",3.63230910262554,3.04452243772342,4.98415825957458e-06,"NS"
"1023",3580397,-21906,202202,162,23,"AA-18",7,68580,1,NA,46.8,2,NA,NA,NA,39,NA,NA,NA,NA,50.41325,7.6,NA,"","AA-18","2022",3.8458832029236,3.66356164612965,3.04846660193181e-06,"NS"
"1024",3581752,-21952,202202,162,36,"AA-23",7,68580,1,NA,51.6,2,NA,NA,NA,54,NA,NA,NA,NA,23.86974,8.4,NA,"","AA-23","2022",3.94352167248752,3.98898404656427,7.52148190289466e-06,"NS"
"1025",3581753,-21952,202202,162,36,"AA-23",7,68580,1,NA,42.5,2,NA,NA,NA,23,NA,NA,NA,NA,23.86974,5.8,NA,"","AA-23","2022",3.74950407593037,3.13549421592915,0.00116059456579715,"NS"
"1026",3581754,-21952,202202,162,36,"AA-23",7,68580,1,NA,38.7,2,NA,NA,NA,23,NA,NA,NA,NA,23.86974,5.3,NA,"","AA-23","2022",3.65583960003574,3.13549421592915,2.60280112114068e-05,"NS"
"1027",3581755,-21952,202202,162,36,"AA-23",7,68580,1,NA,54.3,2,NA,NA,NA,61,NA,NA,NA,NA,23.86974,10.5,NA,"","AA-23","2022",3.99452422693989,4.11087386417331,6.39647359075648e-06,"NS"
"1028",3581756,-21952,202202,162,36,"AA-23",7,68580,1,NA,53.9,2,NA,NA,NA,57,NA,NA,NA,NA,23.86974,8.4,NA,"","AA-23","2022",3.98713047791495,4.04305126783455,0.000102558572501705,"NS"
"1029",3581757,-21952,202202,162,36,"AA-23",7,68580,1,NA,60.6,2,NA,NA,NA,92,NA,NA,NA,NA,23.86974,12,NA,"","AA-23","2022",4.10429489307527,4.52178857704904,0.000173251641599835,"NS"
"1030",3581788,-21957,202202,162,41,"Y-24",7,68580,1,NA,57.8,2,NA,NA,NA,78,NA,NA,NA,NA,1,12,NA,"","Y-24","2022",4.05698877567833,4.35670882668959,6.32278674487577e-05,"NS"
"1031",3581789,-21957,202202,162,41,"Y-24",7,68580,1,NA,58.4,2,NA,NA,NA,74,NA,NA,NA,NA,1,9.8,NA,"","Y-24","2022",4.06731588983418,4.30406509320417,6.53139550850122e-05,"NS"
"1032",3581790,-21957,202202,162,41,"Y-24",7,68580,1,NA,52.3,2,NA,NA,NA,56,NA,NA,NA,NA,1,8.4,NA,"","Y-24","2022",3.95699637107088,4.02535169073515,4.40002217360916e-06,"NS"
"1033",3581791,-21957,202202,162,41,"Y-24",7,68580,1,NA,56.3,2,NA,NA,NA,73,NA,NA,NA,NA,1,12.1,NA,"","Y-24","2022",4.03069453514564,4.29045944114839,9.99570847515175e-05,"NS"
"1034",3581792,-21957,202202,162,41,"Y-24",7,68580,1,NA,58.5,2,NA,NA,NA,75,NA,NA,NA,NA,1,10.1,NA,"","Y-24","2022",4.06902675423781,4.31748811353631,4.23881339089823e-05,"NS"
"1035",3581909,-21957,202202,162,41,"Y-24",7,68580,1,NA,34.4,2,NA,NA,NA,18,NA,NA,NA,NA,6.73614,4.6,NA,"","Y-24","2022",3.53805656437935,2.89037175789616,0.000678063718751977,"NS"
"1036",3583150,-21994,202202,162,55,"T-22",7,68580,1,NA,41.2,2,NA,NA,NA,27,NA,NA,NA,NA,16.70018,6.5,NA,"","T-22","2022",3.71843825635548,3.29583686600433,5.44679423373743e-07,"NS"
"1037",3583151,-21994,202202,162,55,"T-22",7,68580,1,NA,41.5,2,NA,NA,NA,31,NA,NA,NA,NA,16.70018,6.1,NA,"","T-22","2022",3.72569342723665,3.43398720448515,0.000283313769405002,"NS"
"1038",3583152,-21994,202202,162,55,"T-22",7,68580,1,NA,46.3,2,NA,NA,NA,40,NA,NA,NA,NA,16.70018,7.2,NA,"","T-22","2022",3.83514196109219,3.68887945411394,3.92719700271056e-05,"NS"
"1039",3583153,-21994,202202,162,55,"T-22",7,68580,1,NA,46.5,2,NA,NA,NA,46,NA,NA,NA,NA,16.70018,7.6,NA,"","T-22","2022",3.83945231259331,3.8286413964891,0.000569777060679993,"NS"
"1040",3583154,-21994,202202,162,55,"T-22",7,68580,1,NA,51.5,2,NA,NA,NA,55,NA,NA,NA,NA,16.70018,10.3,NA,"","T-22","2022",3.94158180766969,4.00733318523247,4.24329884353589e-05,"NS"
"1041",3583179,-21979,202202,162,48,"Y-21",7,68580,1,NA,29,2,NA,NA,NA,9,NA,NA,NA,NA,1,NA,NA,"","Y-21","2022",3.36729582998647,2.19722457733622,5.56101155029597e-05,"NS"
"1042",3580460,-21906,202202,162,23,"AA-18",7,68580,1,NA,60.2,2,NA,NA,NA,92,NA,NA,NA,NA,1,12.9,NA,"","AA-18","2022",4.09767235231478,4.52178857704904,0.00029195872690532,"NS"
"1043",3580461,-21906,202202,162,23,"AA-18",7,68580,1,NA,52.8,2,NA,NA,NA,56,NA,NA,NA,NA,1,8.2,NA,"","AA-18","2022",3.96651119071222,4.02535169073515,6.4554034129748e-06,"NS"
"1044",3580462,-21906,202202,162,23,"AA-18",7,68580,1,NA,51.2,2,NA,NA,NA,57,NA,NA,NA,NA,1,8.7,NA,"","AA-18","2022",3.93573953204546,4.04305126783455,0.000216621431079209,"NS"
"1045",3580463,-21906,202202,162,23,"AA-18",7,68580,1,NA,59.3,2,NA,NA,NA,82,NA,NA,NA,NA,1,9.5,NA,"","AA-18","2022",4.08260930600368,4.40671924726425,8.23865338054166e-06,"NS"
"1046",3580464,-21906,202202,162,23,"AA-18",7,68580,1,NA,49,2,NA,NA,NA,48,NA,NA,NA,NA,1,10.1,NA,"","AA-18","2022",3.89182029811063,3.87120101090789,6.70700429578594e-05,"NS"
"1047",3580480,-21908,202202,162,25,"BB-19",7,68580,1,NA,36.6,2,NA,NA,NA,21,NA,NA,NA,NA,46.18585,5.3,NA,"","BB-19","2022",3.60004824040732,3.04452243772342,0.000326902553798195,"NS"
"1048",3580481,-21908,202202,162,25,"BB-19",7,68580,1,NA,37.2,2,NA,NA,NA,23,NA,NA,NA,NA,46.18585,5.6,NA,"","BB-19","2022",3.6163087612791,3.13549421592915,0.000585358178048962,"NS"
"1049",3583246,-21981,202202,162,50,"W-23",7,68580,1,NA,61.2,2,NA,NA,NA,94,NA,NA,NA,NA,1,13.1,NA,"","W-23","2022",4.11414718951828,4.54329478227,0.000135791844359102,"NS"
"1050",3583247,-21981,202202,162,50,"W-23",7,68580,1,NA,58.4,2,NA,NA,NA,79,NA,NA,NA,NA,1,9.6,NA,"","W-23","2022",4.06731588983418,4.36944785246702,2.05105175954681e-05,"NS"
"1051",3580230,-21904,202202,162,21,"CC-18",7,68580,1,NA,37.5,2,NA,NA,NA,19,NA,NA,NA,NA,145.23029,5.5,NA,"","CC-18","2022",3.62434093297637,2.94443897916644,9.10124370330868e-05,"NS"
"1052",3580231,-21904,202202,162,21,"CC-18",7,68580,1,NA,34.3,2,NA,NA,NA,14,NA,NA,NA,NA,145.23029,4.9,NA,"","CC-18","2022",3.53514535417189,2.63905732961526,0.00030417504579873,"NS"
"1053",3580232,-21904,202202,162,21,"CC-18",7,68580,1,NA,42.8,2,NA,NA,NA,28,2,NA,NA,NA,145.23029,6.7,NA,"","CC-18","2022",3.75653810258775,3.3322045101752,0.0001008673481274,"NS"
"1054",3580233,-21904,202202,162,21,"CC-18",7,68580,1,NA,40.9,2,NA,NA,NA,25,NA,NA,NA,NA,145.23029,6.6,NA,"","CC-18","2022",3.71113006304876,3.2188758248682,4.81490447279956e-05,"NS"
"1055",3580234,-21904,202202,162,21,"CC-18",7,68580,1,NA,45.9,2,NA,NA,NA,36,NA,NA,NA,NA,145.23029,7.2,NA,"","CC-18","2022",3.8264651170665,3.58351893845611,2.16782259106057e-05,"NS"
"1057",3583329,-21981,202202,162,50,"W-23",7,68580,1,NA,40.1,2,NA,NA,NA,27,NA,NA,NA,NA,35.91169,6.5,NA,"","W-23","2022",3.69137633431252,3.29583686600433,0.000154492740156242,"NS"
"1058",3583330,-21981,202202,162,50,"W-23",7,68580,1,NA,45.9,2,NA,NA,NA,42,NA,NA,NA,NA,35.91169,7.9,NA,"","W-23","2022",3.8264651170665,3.73766961828337,0.000274383822230128,"NS"
"1059",3583331,-21981,202202,162,50,"W-23",7,68580,1,NA,41.9,2,NA,NA,NA,30,NA,NA,NA,NA,35.91169,6.6,NA,"","W-23","2022",3.73528582692809,3.40119738166216,6.75897457654023e-05,"NS"
"1060",3583332,-21981,202202,162,50,"W-23",7,68580,1,NA,42.5,2,NA,NA,NA,31,NA,NA,NA,NA,35.91169,6.3,NA,"","W-23","2022",3.74950407593037,3.43398720448515,4.58019432009583e-05,"NS"
"1061",3583333,-21981,202202,162,50,"W-23",7,68580,1,NA,39.6,2,NA,NA,NA,24,NA,NA,NA,NA,35.91169,5.9,NA,"","W-23","2022",3.67882911826043,3.17805383034795,1.12624747794139e-06,"NS"
"1062",3578807,-21863,202202,162,14,"FF-01",7,68580,1,NA,31,2,NA,NA,NA,12,NA,NA,NA,NA,11.51587,4.3,NA,"","FF-01","2022",3.43398720448515,2.484906649788,0.000138925017973202,"NS"
"1063",3578808,-21863,202202,162,14,"FF-01",7,68580,1,NA,31.4,2,NA,NA,NA,12,NA,NA,NA,NA,11.51587,4.2,NA,"","FF-01","2022",3.44680789291421,2.484906649788,1.14452097041683e-05,"NS"
"1064",3578809,-21863,202202,162,14,"FF-01",7,68580,1,NA,31.6,2,NA,NA,NA,11,NA,NA,NA,NA,11.51587,4,NA,"","FF-01","2022",3.45315712059287,2.39789527279837,0.000350194634286023,"NS"
"1065",3578810,-21863,202202,162,14,"FF-01",7,68580,1,NA,31,2,NA,NA,NA,13,NA,NA,NA,NA,11.51587,3.8,NA,"","FF-01","2022",3.43398720448515,2.56494935746154,0.000839402311259277,"NS"
"1066",3578811,-21863,202202,162,14,"FF-01",7,68580,1,NA,35.1,2,NA,NA,NA,15,NA,NA,NA,NA,11.51587,5,NA,"","FF-01","2022",3.55820113047182,2.70805020110221,0.000285280637288364,"NS"
"1067",3581905,-21957,202202,162,41,"Y-24",7,68580,1,NA,43.5,2,NA,NA,NA,31,NA,NA,NA,NA,6.73614,6.9,NA,"","Y-24","2022",3.77276093809464,3.43398720448515,8.07152368841875e-06,"NS"
"1068",3581906,-21957,202202,162,41,"Y-24",7,68580,1,NA,49.2,2,NA,NA,NA,42,NA,NA,NA,NA,6.73614,7.3,NA,"","Y-24","2022",3.89589362349826,3.73766961828337,0.00017290306166288,"NS"
"1069",3581907,-21957,202202,162,41,"Y-24",7,68580,1,NA,47.3,2,NA,NA,NA,46,NA,NA,NA,NA,6.73614,8.2,NA,"","Y-24","2022",3.85651029549789,3.8286413964891,0.000286723922740662,"NS"
"1070",3581908,-21957,202202,162,41,"Y-24",7,68580,1,NA,40,2,NA,NA,NA,24,NA,NA,NA,NA,6.73614,5.2,NA,"","Y-24","2022",3.68887945411394,3.17805383034795,1.08681434356338e-05,"NS"
"1071",3581313,-21946,202202,162,30,"CC-20",7,68580,1,NA,43.7,2,NA,NA,NA,33,NA,NA,NA,NA,88.67478,7.3,NA,"","CC-20","2022",3.77734810210154,3.49650756146648,1.42431848038457e-05,"NS"
"1072",3581314,-21946,202202,162,30,"CC-20",7,68580,1,NA,57.7,2,NA,NA,NA,65,NA,NA,NA,NA,88.67478,9.2,NA,"","CC-20","2022",4.05525717351405,4.17438726989564,0.000650735998314904,"NS"
"1073",3581315,-21946,202202,162,30,"CC-20",7,68580,1,NA,49.6,2,NA,NA,NA,44,NA,NA,NA,NA,88.67478,8,NA,"","CC-20","2022",3.90399083373088,3.78418963391826,0.000100437734980964,"NS"
"1074",3581316,-21946,202202,162,30,"CC-20",7,68580,1,NA,50,2,NA,NA,NA,45,NA,NA,NA,NA,88.67478,9.9,NA,"","CC-20","2022",3.91202300542815,3.80666248977032,0.000108178929419308,"NS"
"1075",3581317,-21946,202202,162,30,"CC-20",7,68580,1,NA,52.7,2,NA,NA,NA,47,NA,NA,NA,NA,88.67478,8.6,NA,"","CC-20","2022",3.96461545554732,3.85014760171006,0.000896790966033337,"NS"
"1076",3581318,-21946,202202,162,30,"CC-20",7,68580,1,NA,44.4,2,NA,NA,NA,25,NA,NA,NA,NA,88.67478,5.2,NA,"","CC-20","2022",3.79323946943818,3.2188758248682,0.00164384018899116,"NS"
"1077",3583529,-21954,202202,162,38,"ZZ-23",7,68580,1,NA,37.1,2,NA,NA,NA,19,NA,NA,NA,NA,22.00144,4.9,NA,"","ZZ-23","2022",3.61361696961339,2.94443897916644,2.09370466101361e-05,"NS"
"1078",3583530,-21954,202202,162,38,"ZZ-23",7,68580,1,NA,40.6,2,NA,NA,NA,25,NA,NA,NA,NA,22.00144,8.1,NA,"","ZZ-23","2022",3.70376806660769,3.2188758248682,1.47785275943808e-05,"NS"
"1079",3583531,-21954,202202,162,38,"ZZ-23",7,68580,1,NA,37.7,2,NA,NA,NA,21,NA,NA,NA,NA,22.00144,5.7,NA,"","ZZ-23","2022",3.62966009445396,3.04452243772342,1.20818745010216e-05,"NS"
"1080",3583532,-21954,202202,162,38,"ZZ-23",7,68580,1,NA,34.8,2,NA,NA,NA,18,NA,NA,NA,NA,22.00144,5.2,NA,"","ZZ-23","2022",3.54961738678043,2.89037175789616,0.00037595559892022,"NS"
"1081",3583533,-21954,202202,162,38,"ZZ-23",7,68580,1,NA,40.5,2,NA,NA,NA,25,NA,NA,NA,NA,22.00144,5.5,NA,"","ZZ-23","2022",3.70130197411249,3.2188758248682,7.83552731553788e-06,"NS"
"1082",3583535,-21954,202202,162,38,"ZZ-23",7,68580,1,NA,67.8,2,NA,NA,NA,115,NA,NA,NA,NA,1,12.4,NA,"","ZZ-23","2022",4.21656219494635,4.74493212836325,0.00017086192319477,"NS"
"1084",3578491,-21860,202202,162,11,"DD-02",7,68580,1,NA,22,2,NA,NA,NA,4,NA,NA,NA,NA,1,2.6,NA,"","DD-02","2022",3.09104245335832,1.38629436111989,4.9816404379573e-06,"NS"
"1086",3578510,-21977,202202,162,46,"Y-20",7,68580,1,NA,29.2,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.1,NA,"","Y-20","2022",3.37416870927424,2.30258509299405,0.000161831463867977,"NS"
"1087",3578511,-21977,202202,162,46,"Y-20",7,68580,1,NA,32.3,2,NA,NA,NA,10,NA,NA,NA,NA,1,4.3,NA,"","Y-20","2022",3.47506723022861,2.30258509299405,0.00253059121027741,"NS"
